50a535d0e9f395ab73247ed13b6beb43954bc288,05f128a,188508970,49699333,19864447,2021-03-20,"Bump jinja2 from 2.11.2 to 2.11.3

Bumps [jinja2](https://github.com/pallets/jinja) from 2.11.2 to 2.11.3.
- [Release notes](https://github.com/pallets/jinja/releases)
- [Changelog](https://github.com/pallets/jinja/blob/master/CHANGES.rst)
- [Commits](https://github.com/pallets/jinja/compare/2.11.2...2.11.3)

Signed-off-by: dependabot[bot] <support@github.com>"
05f128ae302ed089a090d573077a9b0122c0c407,b29b441,188508970,34215562,34215562,2021-01-19,doc
b29b441b563dbbd83fbfa61ef068e8872c375737,bbb9c53,188508970,34215562,34215562,2020-11-25,new icon
bbb9c5321cc9b5c29b6f09c3eadf9ea43068109a,d6a8d05,188508970,34215562,34215562,2020-08-18,gitignore
d6a8d05844557889e0c64e5a949abd8c14b2bdc9,afaa007,188508970,34215562,34215562,2020-08-18,updated docs
afaa007b25e49057ffdf1fd857427adde46db085,a483bbd,188508970,34215562,34215562,2020-08-18,pipfile
a483bbdee579cde84cb571d7f68099c7d92e85ca,28595e4,188508970,34215562,34215562,2020-05-25,comment
28595e45939927dc35435f95909f1588e860114e,c580c4c,188508970,34215562,19864447,2020-04-20,Update README.md
c580c4c92ee3eb92b947efd586952b33f698dc14,aa5f390,188508970,34215562,34215562,2020-02-27,updated install instructions
aa5f3901f7b14bf6cdeed45c33a340621b56d2e6,fb03f33,188508970,34215562,34215562,2020-02-27,removed maya plugin
fb03f331cf108b6eca3de54db638ee952c2d92c6,a3b6439,188508970,34215562,34215562,2020-02-27,moved package to msl folder
a3b6439c68a1e34db3b6b355c242083f7f33d2dc,521e233,188508970,34215562,34215562,2020-02-13,fix import install
521e23383d55c738a16eaab660114ccb66687631,21527f5,188508970,34215562,34215562,2020-02-13,changed folder root detection to pkgutil
21527f59292c9a48fee263bf38bdaf2458b80f4a,bc4b73b,188508970,34215562,34215562,2020-02-13,changed icon
bc4b73b2aedb47535e3028ee0ebb756f99448864,b193349,188508970,34215562,34215562,2020-02-13,moved package to msl.shader_library
b193349aba0fc3399fc8f1fd8336cf23767fab5d,4ad09f9,188508970,34215562,34215562,2020-01-28,updated docs & readme
4ad09f975e77f4d12bc752553eeacced94d1f898,83b13ea,188508970,34215562,34215562,2020-01-21,updated readme
83b13ea5eaea6ea422f2652d7e5c45f7c3e3e633,2d2faa4,188508970,34215562,34215562,2020-01-21,"moved package files, removed custom user path for library, path is to on maya.env only"
2d2faa4c7fac7c41d9072226f8245aa510f3fd62,42663b4,188508970,34215562,34215562,2020-01-21,removed bad method call for msbox
42663b4351f55e8336d9bd3242d0ab48bc37aeb9,bfa5819,188508970,34215562,34215562,2020-01-21,misc
bfa58190fcc6fa505295fe4eaa88fd60e3925aa2,fe4bb3e,188508970,34215562,34215562,2020-01-21,rename main file and removed unused user preference
fe4bb3e2ae8f3a11739e1b62ac7378af01d98964,80bbf65,188508970,34215562,34215562,2020-01-21,renamed global filepath from init
80bbf65a6859073769acc3473674708432f00eb0,ea301cd,188508970,34215562,34215562,2020-01-21,removed unused menu option
ea301cde175d2d4e025fa531b3d6a5cefd79e21b,fb86b4d,188508970,34215562,34215562,2020-01-21,added readme for package root
fb86b4dfc2cf5b8c3ccc934c495471034df0ef1f,9fdd899,188508970,34215562,34215562,2020-01-21,"maya plugin, renamed, added env check, removed menus"
9fdd89982803c62da7f84784ded1bda6512079fd,dd3d2a9,188508970,34215562,34215562,2020-01-21,new mod file for maya
dd3d2a9117210f3dfbcb687003a84e64eb3391ee,af01c8e,188508970,34215562,34215562,2020-01-21,removed test shaders
af01c8e76e5abebddebe0aa1175823ea1453c9d2,c7c80ad,188508970,34215562,34215562,2020-01-21,moved files to msl package
c7c80ad01cd240c648410c68e34076cc7a57485f,524637a,188508970,34215562,34215562,2020-01-21,updated docs
524637adfd7e77c7c72f28e36f2dfee17173899d,fc930a5,188508970,34215562,34215562,2020-01-12,new make html
fc930a5d11fa5ebcd841903597c22da0c670d694,d93eb1d,188508970,34215562,34215562,2020-01-12,fixed image link
d93eb1d4862b436b9e989a6fe4336b641a5a499e,3838d33,188508970,34215562,34215562,2019-08-11,build docs
3838d33b645c28c7025ceda8012cbe03cb4ecbdd,3a54278,188508970,34215562,19864447,2019-08-10,Update README.md
3a54278c96b83ffda57e80b445eae27784154a62,b7543cf,188508970,34215562,34215562,2019-06-27,updated readme
b7543cff6b448e953a68ea303fd10ebc6102bf64,b5014e8,188508970,34215562,34215562,2019-06-16,updated docs & readme
df5059e996f61e084280fcc8eb39d9a30ee56244,d0e6404,188508970,49699333,19864447,2021-06-02,"Bump urllib3 from 1.25.10 to 1.26.5

Bumps [urllib3](https://github.com/urllib3/urllib3) from 1.25.10 to 1.26.5.
- [Release notes](https://github.com/urllib3/urllib3/releases)
- [Changelog](https://github.com/urllib3/urllib3/blob/main/CHANGES.rst)
- [Commits](https://github.com/urllib3/urllib3/compare/1.25.10...1.26.5)

---
updated-dependencies:
- dependency-name: urllib3
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>"
d0e64047da9c223d05ddf44ccd81a78906e8ce19,05f128a,188508970,34215562,34215562,2021-05-03,updated install instructions
05f128ae302ed089a090d573077a9b0122c0c407,b29b441,188508970,34215562,34215562,2021-01-19,doc
b29b441b563dbbd83fbfa61ef068e8872c375737,bbb9c53,188508970,34215562,34215562,2020-11-25,new icon
bbb9c5321cc9b5c29b6f09c3eadf9ea43068109a,d6a8d05,188508970,34215562,34215562,2020-08-18,gitignore
d6a8d05844557889e0c64e5a949abd8c14b2bdc9,afaa007,188508970,34215562,34215562,2020-08-18,updated docs
afaa007b25e49057ffdf1fd857427adde46db085,a483bbd,188508970,34215562,34215562,2020-08-18,pipfile
a483bbdee579cde84cb571d7f68099c7d92e85ca,28595e4,188508970,34215562,34215562,2020-05-25,comment
28595e45939927dc35435f95909f1588e860114e,c580c4c,188508970,34215562,19864447,2020-04-20,Update README.md
c580c4c92ee3eb92b947efd586952b33f698dc14,aa5f390,188508970,34215562,34215562,2020-02-27,updated install instructions
aa5f3901f7b14bf6cdeed45c33a340621b56d2e6,fb03f33,188508970,34215562,34215562,2020-02-27,removed maya plugin
fb03f331cf108b6eca3de54db638ee952c2d92c6,a3b6439,188508970,34215562,34215562,2020-02-27,moved package to msl folder
a3b6439c68a1e34db3b6b355c242083f7f33d2dc,521e233,188508970,34215562,34215562,2020-02-13,fix import install
521e23383d55c738a16eaab660114ccb66687631,21527f5,188508970,34215562,34215562,2020-02-13,changed folder root detection to pkgutil
21527f59292c9a48fee263bf38bdaf2458b80f4a,bc4b73b,188508970,34215562,34215562,2020-02-13,changed icon
bc4b73b2aedb47535e3028ee0ebb756f99448864,b193349,188508970,34215562,34215562,2020-02-13,moved package to msl.shader_library
b193349aba0fc3399fc8f1fd8336cf23767fab5d,4ad09f9,188508970,34215562,34215562,2020-01-28,updated docs & readme
4ad09f975e77f4d12bc752553eeacced94d1f898,83b13ea,188508970,34215562,34215562,2020-01-21,updated readme
83b13ea5eaea6ea422f2652d7e5c45f7c3e3e633,2d2faa4,188508970,34215562,34215562,2020-01-21,"moved package files, removed custom user path for library, path is to on maya.env only"
2d2faa4c7fac7c41d9072226f8245aa510f3fd62,42663b4,188508970,34215562,34215562,2020-01-21,removed bad method call for msbox
42663b4351f55e8336d9bd3242d0ab48bc37aeb9,bfa5819,188508970,34215562,34215562,2020-01-21,misc
bfa58190fcc6fa505295fe4eaa88fd60e3925aa2,fe4bb3e,188508970,34215562,34215562,2020-01-21,rename main file and removed unused user preference
fe4bb3e2ae8f3a11739e1b62ac7378af01d98964,80bbf65,188508970,34215562,34215562,2020-01-21,renamed global filepath from init
80bbf65a6859073769acc3473674708432f00eb0,ea301cd,188508970,34215562,34215562,2020-01-21,removed unused menu option
ea301cde175d2d4e025fa531b3d6a5cefd79e21b,fb86b4d,188508970,34215562,34215562,2020-01-21,added readme for package root
fb86b4dfc2cf5b8c3ccc934c495471034df0ef1f,9fdd899,188508970,34215562,34215562,2020-01-21,"maya plugin, renamed, added env check, removed menus"
9fdd89982803c62da7f84784ded1bda6512079fd,dd3d2a9,188508970,34215562,34215562,2020-01-21,new mod file for maya
dd3d2a9117210f3dfbcb687003a84e64eb3391ee,af01c8e,188508970,34215562,34215562,2020-01-21,removed test shaders
af01c8e76e5abebddebe0aa1175823ea1453c9d2,c7c80ad,188508970,34215562,34215562,2020-01-21,moved files to msl package
c7c80ad01cd240c648410c68e34076cc7a57485f,524637a,188508970,34215562,34215562,2020-01-21,updated docs
524637adfd7e77c7c72f28e36f2dfee17173899d,fc930a5,188508970,34215562,34215562,2020-01-12,new make html
fc930a5d11fa5ebcd841903597c22da0c670d694,d93eb1d,188508970,34215562,34215562,2020-01-12,fixed image link
d93eb1d4862b436b9e989a6fe4336b641a5a499e,3838d33,188508970,34215562,34215562,2019-08-11,build docs
3838d33b645c28c7025ceda8012cbe03cb4ecbdd,3a54278,188508970,34215562,19864447,2019-08-10,Update README.md
3a54278c96b83ffda57e80b445eae27784154a62,b7543cf,188508970,34215562,34215562,2019-06-27,updated readme
1d212d01650cef673869e2b69500afe86831f239,fbeed93,289805172,34215562,34215562,2021-09-10,removed drag
fbeed93461f284478162b04ed88ef30dd2aae08a,71e4071,289805172,34215562,34215562,2021-09-10,removed unused methods
71e40719a20e6279e2041e8f845c3998c9ce53c0,d9458cc,289805172,34215562,34215562,2021-09-06,Update readme.md
d9458ccb139f4b31f133f806150d19f9bac7ff02,91150bb,289805172,34215562,34215562,2021-09-06,"css, imports"
91150bba62064e623e948a6b5eef70b647390eb5,ff2fa38,289805172,34215562,34215562,2021-09-05,"general refactor, css updated, python 3 compatible ui"
ff2fa3845a479ac33aff3f3e267db918bc0a6a34,34ee49d,289805172,34215562,34215562,2021-09-05,Update main.py
34ee49d014a08fca2a56b544aa790aba6f7b6c52,60a5058,289805172,34215562,34215562,2021-09-05,Update main_ui.ui
60a505843ae466c96d947c63f73794a1b9b76d93,686daa5,289805172,34215562,34215562,2021-09-05,Update main_ui.ui
686daa5d908bcde0baee5a931f1f08b2cb729c63,7ff6c5e,289805172,34215562,34215562,2021-09-05,css refactor
7ff6c5ed0f6ca5b6574c7ba1874bf7331ce73dcf,108b2e0,289805172,34215562,34215562,2021-09-05,added try for private nodes selected
108b2e0a8b9fe451915aa807b846c711481ceeeb,915fe96,289805172,34215562,34215562,2021-09-05,added functions
915fe96e8fab3214a2b3aac6e96664bd1da51a23,b4c2995,289805172,34215562,34215562,2021-09-05,refactor css
b4c2995403ebfc03fac28b9a165d766ad691abbe,51f8fef,289805172,34215562,34215562,2021-09-05,moved css
51f8fef7f0cf519f0c0a796b52c0e7e510e41313,4f55bf4,289805172,34215562,34215562,2021-09-05,Create css.py
4f55bf4fdd5b2c5751bf8ce589f7392f00484ad7,1436253,289805172,34215562,34215562,2021-09-05,Delete style_sheet.qss
143625390f9525b7e117fa72844561971cd7f415,e0cc1e3,289805172,34215562,34215562,2021-09-05,Delete main_p3.py
e0cc1e3170f0bbd79c521208368b7395118ad011,2ca5b83,289805172,34215562,34215562,2021-09-05,Delete workflow.qss
2ca5b83cbf60e260b1dfffb9b6c06f7e70fe9832,d104167,289805172,34215562,34215562,2021-09-03,maya 2022 ui tests
d10416741c46cf17ac107acafb7402ac025fb5f8,aba4503,289805172,34215562,34215562,2021-08-18,test python 3
aba45036e1e3fd0b30729f058bfa9364ab6444f2,419c65b,289805172,34215562,34215562,2021-08-06,fixed self
